source_file,page_num,accepted,reason,original_avg_confidence,candidate_avg_confidence,original_char_count,candidate_char_count,elapsed_s,error
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",249,False,confidence_not_improved_enough,0.4252,0.4221,714,668,3.058,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",270,False,confidence_not_improved_enough,0.4418,0.4008,410,6377,2.087,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",271,False,confidence_not_improved_enough,0.4231,0.375,409,574,2.386,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",272,False,confidence_not_improved_enough,0.4289,0.3938,151,1120,4.769,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",273,False,confidence_not_improved_enough,0.4262,0.4264,461,590,2.497,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",278,False,confidence_not_improved_enough,0.4392,0.3977,165,783,2.777,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",286,False,confidence_not_improved_enough,0.4273,0.4143,317,490,2.266,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",289,False,confidence_not_improved_enough,0.357,0.366,230,440,2.229,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",290,False,confidence_not_improved_enough,0.3622,0.3461,1100,841,3.228,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",291,False,confidence_not_improved_enough,0.3548,0.3407,824,812,3.256,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",292,False,confidence_not_improved_enough,0.3419,0.337,1065,7722,5.987,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",293,False,candidate_lost_too_much_text,0.375,0.3934,5509,839,3.016,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",294,False,candidate_lost_too_much_text,0.3578,0.3844,2649,1056,3.733,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",295,False,confidence_not_improved_enough,0.4211,0.376,541,590,2.25,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",296,False,confidence_not_improved_enough,0.4009,0.3675,371,465,2.071,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",298,False,confidence_not_improved_enough,0.3812,0.3914,633,464,2.567,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",299,True,confidence_improved,0.3352,0.4227,138,707,2.635,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",300,True,confidence_improved,0.3361,0.36,255,509,2.446,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",301,False,confidence_not_improved_enough,0.4217,0.4006,323,534,2.224,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",302,False,confidence_not_improved_enough,0.3571,0.3257,367,1082,2.47,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",303,True,confidence_improved,0.3545,0.3855,233,3721,2.266,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",304,True,confidence_improved,0.3688,0.4059,279,1124,3.933,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",306,False,confidence_not_improved_enough,0.341,0.3246,415,451,1.739,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",313,True,confidence_improved,0.3293,0.3539,223,854,3.345,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",314,False,confidence_not_improved_enough,0.38,0.3858,813,8436,2.981,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",315,False,confidence_not_improved_enough,0.3824,0.3578,694,561,2.278,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",316,False,confidence_not_improved_enough,0.3373,0.3148,151,2480,2.742,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",317,False,confidence_not_improved_enough,0.392,0.3759,295,380,1.812,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",318,False,confidence_not_improved_enough,0.4186,0.4048,624,951,3.744,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",319,False,confidence_not_improved_enough,0.4047,0.3643,724,956,3.934,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",320,True,confidence_improved,0.3572,0.4151,4664,7828,4.39,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",321,False,confidence_not_improved_enough,0.3652,0.3345,845,14954,3.911,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",322,False,confidence_not_improved_enough,0.3653,0.3843,1189,13881,6.094,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",323,True,confidence_improved,0.3384,0.3782,79,936,3.982,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",324,False,confidence_not_improved_enough,0.4275,0.3943,1032,1058,5.871,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",325,False,confidence_not_improved_enough,0.4416,0.3206,385,8588,2.874,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",326,False,confidence_not_improved_enough,0.43,0.3272,307,577,2.457,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",327,True,confidence_improved,0.4019,0.4271,174,544,2.04,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",328,False,confidence_not_improved_enough,0.4272,0.3893,528,784,3.7,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",329,False,confidence_not_improved_enough,0.3942,0.3976,14,766,4.035,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",330,False,confidence_not_improved_enough,0.3584,0.3386,783,16634,4.327,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",331,False,confidence_not_improved_enough,0.4306,0.4468,78,397,2.121,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",332,False,confidence_not_improved_enough,0.3538,0.3665,139,922,3.24,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",333,False,confidence_not_improved_enough,0.431,0.4357,746,6941,2.798,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",334,False,confidence_not_improved_enough,0.3889,0.3951,434,580,2.525,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",335,True,confidence_improved,0.3371,0.4063,380,1988,2.034,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",336,False,confidence_not_improved_enough,0.4074,0.4009,263,385,1.66,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",337,True,confidence_improved,0.259,0.5035,381,469,2.315,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",338,False,confidence_not_improved_enough,0.3257,0.3253,512,452,2.191,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",339,True,confidence_improved,0.295,0.331,310,518,2.455,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",340,False,confidence_not_improved_enough,0.3891,0.3147,311,611,2.731,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",341,False,confidence_not_improved_enough,0.3693,0.3683,334,630,2.795,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",343,False,candidate_lost_too_much_text,0.4478,0.3174,9155,563,2.395,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",344,False,confidence_not_improved_enough,0.377,0.3505,102,1083,4.095,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",345,False,confidence_not_improved_enough,0.4279,0.3736,400,8726,2.546,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",346,True,confidence_improved,0.3366,0.4043,224,537,2.319,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",347,False,confidence_not_improved_enough,0.3469,0.2979,368,597,2.395,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",348,False,confidence_not_improved_enough,0.3333,0.3184,316,515,2.395,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",349,False,confidence_not_improved_enough,0.3053,0.324,336,291,1.506,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",350,False,confidence_not_improved_enough,0.3711,0.3102,321,641,2.829,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",353,False,confidence_not_improved_enough,0.348,0.3331,266,555,2.539,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",354,False,confidence_not_improved_enough,0.3666,0.3282,236,439,2.074,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",359,False,confidence_not_improved_enough,0.4192,0.3846,492,547,2.045,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",360,False,confidence_not_improved_enough,0.3801,0.3613,519,378,1.897,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",362,True,confidence_improved,0.4359,0.4737,247,604,2.418,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",372,False,confidence_not_improved_enough,0.4441,0.4527,405,542,2.473,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",378,False,confidence_not_improved_enough,0.4447,0.4253,315,626,2.962,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",380,False,confidence_not_improved_enough,0.434,0.394,215,545,2.457,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",381,True,confidence_improved,0.4441,0.4727,232,668,2.796,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",384,True,confidence_improved,0.3829,0.4403,416,443,1.902,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",385,False,confidence_not_improved_enough,0.4387,0.4394,339,392,2.186,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",389,False,confidence_not_improved_enough,0.4407,0.4348,299,4050,2.45,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",394,False,confidence_not_improved_enough,0.3902,0.3554,168,543,2.509,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",398,False,confidence_not_improved_enough,0.3899,0.3075,157,463,2.479,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",400,False,confidence_not_improved_enough,0.4344,0.3836,331,561,2.758,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",404,False,confidence_not_improved_enough,0.4478,0.4388,422,713,2.921,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",406,False,confidence_not_improved_enough,0.3764,0.2934,310,447,2.203,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",413,True,confidence_improved,0.3873,0.4553,462,498,2.014,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",414,True,confidence_improved,0.3952,0.5494,5984,5815,1.932,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",418,False,candidate_lost_too_much_text,0.3507,0.355,3936,1252,3.541,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",419,False,confidence_not_improved_enough,0.404,0.383,1393,1680,3.256,
"燃气轮机 (南京燃气轮机研究所编) (z-library.sk, 1lib.sk, z-lib.sk).pdf",7,True,confidence_improved,0.3849,0.4924,1046,1847,44.64,
"燃气轮机 (南京燃气轮机研究所编) (z-library.sk, 1lib.sk, z-lib.sk).pdf",26,True,confidence_improved,0.4431,0.4655,242,276,2.305,
"燃气轮机 (南京燃气轮机研究所编) (z-library.sk, 1lib.sk, z-lib.sk).pdf",36,False,candidate_lost_too_much_text,0.3652,0.374,2412,699,3.957,
"燃气轮机 (南京燃气轮机研究所编) (z-library.sk, 1lib.sk, z-lib.sk).pdf",37,True,confidence_improved,0.3672,0.4366,1382,1396,8.41,
"燃气轮机 (南京燃气轮机研究所编) (z-library.sk, 1lib.sk, z-lib.sk).pdf",38,True,confidence_improved,0.3717,0.428,956,1345,9.215,
"燃气轮机 (南京燃气轮机研究所编) (z-library.sk, 1lib.sk, z-lib.sk).pdf",62,False,candidate_lost_too_much_text,0.448,0.8097,2439,803,2.352,
"燃气轮机 (燃气轮机基本情况编写组编写) (z-library.sk, 1lib.sk, z-lib.sk).pdf",1,False,confidence_not_improved_enough,0.2587,0.247,662,9635,45.009,
"燃气轮机 (燃气轮机基本情况编写组编写) (z-library.sk, 1lib.sk, z-lib.sk).pdf",53,False,confidence_not_improved_enough,0.4471,0.4042,63,1275,7.252,
"燃气轮机 (燃气轮机基本情况编写组编写) (z-library.sk, 1lib.sk, z-lib.sk).pdf",75,True,confidence_improved,0.3101,0.8712,9310,10588,4.182,
"燃气轮机 (燃气轮机基本情况编写组编写) (z-library.sk, 1lib.sk, z-lib.sk).pdf",103,False,candidate_lost_too_much_text,0.3974,0.7941,4784,967,3.984,
"燃气轮机 (燃气轮机基本情况编写组编写) (z-library.sk, 1lib.sk, z-lib.sk).pdf",104,False,candidate_lost_too_much_text,0.3035,0.5226,2980,635,3.184,
"燃气轮机 (燃气轮机基本情况编写组编写) (z-library.sk, 1lib.sk, z-lib.sk).pdf",116,False,confidence_not_improved_enough,0.3777,0.337,1154,12102,3.573,
"燃气轮机 (燃气轮机基本情况编写组编写) (z-library.sk, 1lib.sk, z-lib.sk).pdf",129,False,candidate_lost_too_much_text,0.31,0.703,498,291,1.653,
"燃气轮机 (燃气轮机基本情况编写组编写) (z-library.sk, 1lib.sk, z-lib.sk).pdf",131,True,confidence_improved,0.4127,0.4599,425,453,2.328,
"燃气轮机 (燃气轮机基本情况编写组编写) (z-library.sk, 1lib.sk, z-lib.sk).pdf",132,False,candidate_lost_too_much_text,0.3774,0.4433,427,251,2.496,
"燃气轮机 (燃气轮机基本情况编写组编写) (z-library.sk, 1lib.sk, z-lib.sk).pdf",133,False,candidate_lost_too_much_text,0.3391,0.4751,4639,349,2.446,
"燃气轮机 (燃气轮机基本情况编写组编写) (z-library.sk, 1lib.sk, z-lib.sk).pdf",134,True,confidence_improved,0.3848,0.7389,288,231,1.356,
"燃气轮机 (燃气轮机基本情况编写组编写) (z-library.sk, 1lib.sk, z-lib.sk).pdf",139,True,confidence_improved,0.3516,0.7833,449,4008,1.858,
"燃气轮机 (燃气轮机基本情况编写组编写) (z-library.sk, 1lib.sk, z-lib.sk).pdf",140,True,confidence_improved,0.4196,0.5047,148,296,2.035,
"燃气轮机 (燃气轮机基本情况编写组编写) (z-library.sk, 1lib.sk, z-lib.sk).pdf",141,False,candidate_lost_too_much_text,0.336,0.6993,691,328,1.753,
"燃气轮机 (燃气轮机基本情况编写组编写) (z-library.sk, 1lib.sk, z-lib.sk).pdf",142,False,candidate_lost_too_much_text,0.3591,0.6395,1924,151,1.198,
"燃气轮机 (燃气轮机基本情况编写组编写) (z-library.sk, 1lib.sk, z-lib.sk).pdf",145,False,candidate_lost_too_much_text,0.3468,0.5399,497,249,2.099,
"燃气轮机 (燃气轮机基本情况编写组编写) (z-library.sk, 1lib.sk, z-lib.sk).pdf",146,False,confidence_not_improved_enough,0.386,0.2694,134,205,2.453,
"燃气轮机与燃气-蒸汽联合循环装置 上 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",74,False,candidate_lost_too_much_text,0.4451,0.6097,13312,923,4.283,
"燃气轮机与燃气-蒸汽联合循环装置 上 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",116,False,candidate_lost_too_much_text,0.3269,0.8053,8851,1450,6.642,
"燃气轮机与燃气-蒸汽联合循环装置 上 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",117,False,candidate_lost_too_much_text,0.3442,0.8528,7164,1501,7.668,
"燃气轮机与燃气-蒸汽联合循环装置 上 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",160,False,candidate_lost_too_much_text,0.4256,0.6059,10837,1130,6.003,
"燃气轮机与燃气-蒸汽联合循环装置 上 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",208,False,candidate_lost_too_much_text,0.4226,0.8194,13842,1333,7.364,
"燃气轮机与燃气-蒸汽联合循环装置 上 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",246,False,confidence_not_improved_enough,0.3473,0.3473,350,425,4.126,
"燃气轮机与燃气-蒸汽联合循环装置 上 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",268,False,candidate_lost_too_much_text,0.3527,0.6928,3688,880,5.022,
"燃气轮机与燃气-蒸汽联合循环装置 上 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",375,True,confidence_improved,0.4037,0.8466,15050,15255,9.031,
"燃气轮机与燃气-蒸汽联合循环装置 上 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",420,True,confidence_improved,0.4426,0.8501,22191,25067,7.805,
"燃气轮机与燃气-蒸汽联合循环装置 上 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",468,False,candidate_lost_too_much_text,0.2908,0.7931,4822,1410,7.908,
"燃气轮机与燃气-蒸汽联合循环装置 上 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",469,False,candidate_lost_too_much_text,0.3964,0.7613,551,192,2.265,
"燃气轮机与燃气-蒸汽联合循环装置 上 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",470,False,candidate_lost_too_much_text,0.3129,0.5643,12777,778,4.929,
"燃气轮机与燃气-蒸汽联合循环装置 上 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",471,False,candidate_lost_too_much_text,0.335,0.7564,420,168,1.985,
"燃气轮机与燃气-蒸汽联合循环装置 上 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",472,False,candidate_lost_too_much_text,0.3835,0.7083,972,496,3.325,
"燃气轮机与燃气-蒸汽联合循环装置 上 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",475,False,candidate_lost_too_much_text,0.2979,0.8605,28985,1436,7.229,
"燃气轮机与燃气-蒸汽联合循环装置 上 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",490,False,candidate_lost_too_much_text,0.3528,0.5514,564,244,2.826,
"燃气轮机与燃气-蒸汽联合循环装置 下 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",37,True,confidence_improved,0.4489,0.6205,668,22162,4.07,
"燃气轮机与燃气-蒸汽联合循环装置 下 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",61,False,candidate_lost_too_much_text,0.2926,0.8447,28474,1334,6.51,
"燃气轮机与燃气-蒸汽联合循环装置 下 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",67,True,confidence_improved,0.3633,0.6841,12471,16350,4.251,
"燃气轮机与燃气-蒸汽联合循环装置 下 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",72,True,confidence_improved,0.396,0.6924,18489,25032,4.799,
"燃气轮机与燃气-蒸汽联合循环装置 下 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",80,True,confidence_improved,0.4247,0.7966,1751,1066,5.418,
"燃气轮机与燃气-蒸汽联合循环装置 下 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",110,False,candidate_lost_too_much_text,0.4322,0.7986,12905,1337,6.203,
"燃气轮机与燃气-蒸汽联合循环装置 下 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",193,False,candidate_lost_too_much_text,0.4018,0.6921,33159,1369,6.185,
"燃气轮机与燃气-蒸汽联合循环装置 下 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",205,False,confidence_not_improved_enough,0.3218,0.3276,216,300,2.974,
"燃气轮机与燃气-蒸汽联合循环装置 下 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",209,False,candidate_lost_too_much_text,0.3393,0.891,24399,1602,7.868,
"燃气轮机与燃气-蒸汽联合循环装置 下 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",269,True,confidence_improved,0.2669,0.675,721,766,3.166,
"燃气轮机与燃气-蒸汽联合循环装置 下 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",270,False,candidate_lost_too_much_text,0.4025,0.673,8807,600,2.909,
"燃气轮机与燃气-蒸汽联合循环装置 下 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",295,False,candidate_lost_too_much_text,0.3333,0.7594,624,364,2.102,
"燃气轮机与燃气-蒸汽联合循环装置 下 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",297,False,candidate_lost_too_much_text,0.1741,0.6794,13566,935,4.685,
"燃气轮机原理、结构与应用 上 (沈阳黎明航空发动机（集团）有限责任公司编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",2,False,confidence_not_improved_enough,0.4462,0.4181,21,69,2.365,
"燃气轮机原理、结构与应用 上 (沈阳黎明航空发动机（集团）有限责任公司编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",312,False,candidate_lost_too_much_text,0.3605,0.8594,516,178,1.631,
